22978,1138-9535-5100-2974,196.39.83.16,ICICI743,Franchise,31.922974,118.663681,2020-04-09 00:00:00
794,2059-4053-8659-7674,93.221.136.28,AXIS634,Bank,27.7772091,-97.4435441,2020-04-09 00:00:00
35857,6281-6564-4616-9485,137.141.50.58,HDFC503,Bank,-1.1748105,36.8304102,2020-04-09 00:00:00
4830,8666-8443-2731-2027,180.8.220.54,AXIS433,Franchise,14.4776308,121.0328004,2020-04-09 00:00:00
1419,2610-8178-1250-5141,187.117.134.125,YESBANK387,Bank,35.319084,114.540858,2020-04-09 00:00:00
9948,3282-5430-6428-7634,174.173.1.136,ICICI557,Franchise,15.7147233,120.851094,2020-04-09 00:00:00
27971,3539-1822-5388-4438,158.185.36.101,HDFC460,Bank,31.2357377,121.5054068,2020-04-09 00:00:00
1352,1633-1939-1605-4818,81.19.71.180,YESBANK235,Bank,53.4167481,83.5264334,2020-04-09 00:00:00
7590,3089-2087-7083-1810,70.141.239.222,HDFC381,Franchise,33.2464649,131.5825056,2020-04-09 00:00:00
36322,5757-4719-5779-5929,85.74.83.246,HDFC494,Franchise,19.7206,110.460225,2020-04-09 00:00:00
15685,4398-3909-7348-2736,243.141.81.125,AXIS284,Franchise,30.6474812,104.0662289,2020-04-09 00:00:00
38045,9845-6211-5241-1137,245.168.29.183,HDFC810,Franchise,42.901533,125.136451,2020-04-09 00:00:00
25704,5752-5081-0405-4983,251.225.202.69,SBI685,Franchise,37.05643,70.40061,2020-04-09 00:00:00
25806,3769-8572-5784-8916,117.52.39.96,SBI866,Bank,5.255906,-75.1538939,2020-04-09 00:00:00
3832,2568-6974-6432-6368,125.181.211.27,HDFC160,Bank,34.5732516,126.5989274,2020-04-09 00:00:00
29531,6693-0404-5070-1523,78.127.243.95,HDFC726,Bank,42.3233666,-7.8585562,2020-04-09 00:00:00
16019,4722-2064-0468-9127,208.197.158.82,IDBI548,Bank,-10.8237579,-65.3688335,2020-04-09 00:00:00
10778,3882-4413-6541-9526,72.109.224.177,IDBI408,Franchise,30.7446878,120.4910168,2020-04-09 00:00:00
20718,0096-3062-0394-1260,244.219.100.236,YESBANK629,Bank,38.5691786,-9.0814271,2020-04-09 00:00:00
3930,5291-9813-6856-8710,228.145.237.142,ICICI334,Bank,17.2660394,120.4194593,2020-04-09 00:00:00
13594,2866-9638-2433-4304,183.243.19.234,AXIS634,Bank,56.8813564,56.570105,2020-04-09 00:00:00
25962,2514-9004-3668-5034,159.5.233.22,IDBI933,Bank,45.6585294,-122.4979879,2020-04-09 00:00:00
4075,7513-8506-2749-7805,90.89.128.107,IDBI270,Bank,36.6512,117.120095,2020-04-09 00:00:00
31242,9890-4174-5558-9510,13.39.116.171,IDBI110,Bank,-1.5904721,-78.9995154,2020-04-09 00:00:00
28469,4686-8556-8892-8804,17.243.239.109,YESBANK480,Franchise,42.5779358,43.4350888,2020-04-09 00:00:00
13298,8227-7814-3010-1209,207.246.40.242,IDBI242,Franchise,13.2916538,-87.6519473,2020-04-09 00:00:00
24409,6457-4829-1538-5405,205.89.153.153,SBI511,Bank,16.6054808,121.1848786,2020-04-09 00:00:00
2138,1269-8660-0444-0905,130.120.105.242,IDBI970,Franchise,10.711091,122.3254206,2020-04-09 00:00:00
36277,9160-3454-5040-6269,109.96.246.133,HDFC161,Bank,53.3326761,48.6446327,2020-04-09 00:00:00
14566,6956-5605-7645-5035,44.252.30.252,HDFC776,Bank,9.6037331,124.1518808,2020-04-09 00:00:00
12275,5507-1411-9236-3026,30.147.253.198,HDFC481,Franchise,-7.5474657,111.8777254,2020-04-09 00:00:00
10059,7351-5304-0816-0702,203.228.243.26,SBI205,Franchise,28.341795,103.816006,2020-04-09 00:00:00
17136,4989-0480-7209-7921,6.180.99.216,ICICI696,Franchise,48.94776,89.14358,2020-04-09 00:00:00
10831,1093-4150-9680-7862,59.8.74.199,IDBI934,Bank,27.630806,114.029827,2020-04-09 00:00:00
13768,6675-4269-0632-2414,35.31.202.102,YESBANK332,Bank,31.2303904,121.4737021,2020-04-09 00:00:00
14789,1073-6013-0080-5932,100.196.108.126,YESBANK215,Franchise,42.1014803,-72.5766759,2020-04-09 00:00:00
38205,7713-8290-7824-4468,77.77.9.216,AXIS291,Franchise,43.7367435,16.9849984,2020-04-09 00:00:00
20727,9243-0510-3900-3239,204.207.93.216,YESBANK214,Franchise,37.54,-77.45,2020-04-09 00:00:00
26844,9073-9575-0766-5139,125.92.4.197,ICICI666,Franchise,13.6784265,99.9576849,2020-04-09 00:00:00
38141,7801-6235-7374-8566,228.250.212.161,IDBI572,Bank,5.8594728,-5.6773512,2020-04-09 00:00:00
13371,9703-8152-1094-2098,125.186.206.194,ICICI816,Bank,-8.1539,111.7051,2020-04-09 00:00:00
37065,0217-9394-3130-0275,98.110.254.108,IDBI854,Franchise,10.6794457,37.2597576,2020-04-09 00:00:00
35060,3290-9229-2493-2045,81.230.69.234,HDFC177,Bank,44.5847556,21.7503934,2020-04-09 00:00:00
5399,6708-5433-3912-7658,227.131.0.233,SBI647,Franchise,10.0342937,126.0415372,2020-04-09 00:00:00
10983,5700-8188-9573-5538,3.127.187.202,YESBANK116,Franchise,47.1892329,8.7108197,2020-04-09 00:00:00
4845,8812-2797-5160-7176,72.182.209.8,IDBI150,Bank,40.0233496,-7.7912472,2020-04-09 00:00:00
13233,7343-9636-5678-0716,226.96.69.83,HDFC482,Franchise,39.822507,109.963338,2020-04-09 00:00:00
3257,1776-1854-9732-3297,90.124.18.77,AXIS162,Franchise,50.0588756,23.9736471,2020-04-09 00:00:00
20262,3357-3949-8474-9995,155.210.3.134,ICICI481,Franchise,29.52744,104.668879,2020-04-09 00:00:00
27330,7395-9849-2515-5808,15.244.240.44,AXIS699,Franchise,-7.1989224,107.9072626,2020-04-09 00:00:00
8315,7344-6634-0073-6213,248.125.205.15,AXIS309,Franchise,42.7334485,45.5737459,2020-04-09 00:00:00
25937,6776-0503-7146-3199,65.32.55.120,SBI497,Franchise,51.8417492,5.8715134,2020-04-09 00:00:00
12824,5646-0869-9170-0176,131.84.68.255,ICICI395,Bank,46.7306768,29.9803379,2020-04-09 00:00:00
39237,2195-1920-9176-5327,193.133.167.188,HDFC907,Franchise,50.4501,30.5234,2020-04-09 00:00:00
26029,5224-2101-9418-4085,227.34.148.116,SBI680,Bank,23.5989926,56.5448304,2020-04-09 00:00:00
10982,5097-6348-1163-1097,98.120.122.125,ICICI507,Bank,-6.918322,-78.127167,2020-04-09 00:00:00
